FBtr0086164	1000	622	-1152.49	-1.15249	-1.85288
FBtr0086165	1000	650	-1587.71	-1.58771	-2.44263
FBtr0336741	1000	636	-1150.3	-1.1503	-1.80864
FBtr0336740	1000	636	-1150.3	-1.1503	-1.80864
FBtr0307183	1000	627	-1168.83	-1.16883	-1.86416
FBtr0332942	-1000	0	0	-0	0
FBtr0302034	-1000	0	0	-0	0
FBtr0302579	-1000	0	0	-0	0
FBtr0113470	-1000	0	0	-0	0
FBtr0302035	-1000	0	0	-0	0
FBtr0302577	-1000	0	0	-0	0
FBtr0302578	-1000	0	0	-0	0
FBtr0306614	-1000	0	0	-0	0
FBtr0306615	-1000	0	0	-0	0
FBtr0306616	-1000	0	0	-0	0
FBtr0332941	-1000	0	0	-0	0
FBtr0332943	-1000	0	0	-0	0
FBtr0332944	-1000	0	0	-0	0
FBtr0086192	-1000	0	0	-0	0
FBtr0332945	-1000	0	0	-0	0
FBtr0086190	-1000	0	0	-0	0
FBtr0086189	-1000	0	0	-0	0
FBtr0086188	-1000	0	0	-0	0
FBtr0086187	-1000	0	0	-0	0
FBtr0086168	1000	583	-78.4098	-0.0784098	-0.134494
FBtr0086169	1000	645	-183.112	-0.183112	-0.283895
FBtr0345802	-1000	0	0	-0	0
FBtr0345011	-1000	0	0	-0	0
FBtr0086185	-1000	0	0	-0	0
FBtr0345010	-1000	0	0	-0	0
FBtr0086186	-1000	0	0	-0	0
FBtr0086182	-1000	0	0	-0	0
FBtr0086183	-1000	0	0	-0	0
FBtr0336744	1000	646	-606.859	-0.606859	-0.93941
FBtr0344617	-1000	0	0	-0	0
FBtr0086184	-1000	0	0	-0	0
FBtr0336745	-1000	0	0	-0	0
FBtr0086170	1000	640	-192.711	-0.192711	-0.301111
FBtr0303225	1000	640	-192.711	-0.192711	-0.301111
FBtr0303226	1000	640	-192.711	-0.192711	-0.301111
FBtr0086171	1000	653	-1019.53	-1.01953	-1.56131
FBtr0089761	1000	653	-1020.52	-1.02052	-1.56281
FBtr0301713	1000	653	-1020.52	-1.02052	-1.56281
FBtr0086172	1000	653	-1020.52	-1.02052	-1.56281
FBtr0086173	1000	653	-1020.52	-1.02052	-1.56281
FBtr0089760	1000	646	-861.856	-0.861856	-1.33414
FBtr0086177	1000	625	-1468.02	-1.46802	-2.34883
FBtr0303442	1000	625	-1643.15	-1.64315	-2.62905
FBtr0086178	1000	626	-1469	-1.469	-2.34665
FBtr0086179	1000	625	-1643.15	-1.64315	-2.62905
FBtr0345536	-1000	0	0	-0	0
FBtr0086181	-1000	0	0	-0	0
FBtr0086180	1000	633	-257.214	-0.257214	-0.406341
FBtr0336871	1000	638	-683.179	-0.683179	-1.07081
FBtr0310091	1000	634	-148.239	-0.148239	-0.233816
FBtr0310092	1000	450	-333.765	-0.333765	-0.741699
FBtr0336875	-1000	0	0	-0	0
FBtr0089023	1000	646	-1503.04	-1.50304	-2.32669
FBtr0089024	1000	616	-1388.2	-1.3882	-2.25358
FBtr0089026	1000	636	-761.274	-0.761274	-1.19697
FBtr0336872	1000	650	-1036.58	-1.03658	-1.59474
FBtr0089028	1000	650	-1036.58	-1.03658	-1.59474
FBtr0307215	-1000	0	0	-0	0
FBtr0307216	-1000	0	0	-0	0
FBtr0306743	1000	626	-473.714	-0.473714	-0.756732
FBtr0089030	1000	646	-1668.74	-1.66874	-2.58318
FBtr0305678	1000	621	-226.118	-0.226118	-0.36412
FBtr0089031	1000	626	-308.955	-0.308955	-0.493538
FBtr0089032	1000	626	-692.825	-0.692825	-1.10675
FBtr0336873	1000	650	-1069.79	-1.06979	-1.64583
FBtr0089033	1000	641	-1571.25	-1.57125	-2.45125
FBtr0089034	1000	625	-583.925	-0.583925	-0.93428
FBtr0329936	1000	625	-583.925	-0.583925	-0.93428
FBtr0336874	-1000	0	0	-0	0
FBtr0089035	1000	636	-302.54	-0.30254	-0.475691
FBtr0089062	-1000	0	0	-0	0
FBtr0089061	-1000	0	0	-0	0
FBtr0089060	-1000	0	0	-0	0
FBtr0089036	1000	637	-1753.7	-1.7537	-2.75306
FBtr0347153	1000	650	-413.792	-0.413792	-0.636604
FBtr0089059	-1000	0	0	-0	0
FBtr0345466	-1000	0	0	-0	0
FBtr0089058	-1000	0	0	-0	0
FBtr0300063	-1000	0	0	-0	0
FBtr0329856	1000	627	70.7491	0.0707491	0.112837
FBtr0329857	1000	632	-456.884	-0.456884	-0.722918
FBtr0329859	1000	632	-456.884	-0.456884	-0.722918
FBtr0329858	1000	645	-118.245	-0.118245	-0.183326
FBtr0089056	-1000	0	0	-0	0
FBtr0089055	-1000	0	0	-0	0
FBtr0340502	1000	645	-207.71	-0.20771	-0.322032
FBtr0089041	1000	608	300.868	0.300868	0.494849
FBtr0112770	-1000	0	0	-0	0
FBtr0336881	1000	644	181.944	0.181944	0.282522
FBtr0089042	1000	589	361.436	0.361436	0.613644
FBtr0100356	-1000	0	0	-0	0
FBtr0089053	-1000	0	0	-0	0
FBtr0089052	-1000	0	0	-0	0
FBtr0089043	1000	642	-601.334	-0.601334	-0.936657
FBtr0089045	1000	625	-270.672	-0.270672	-0.433075
FBtr0089046	1000	625	-160.303	-0.160303	-0.256485
FBtr0089047	1000	622	-89.7346	-0.0897346	-0.144268
FBtr0089048	1000	604	-469.293	-0.469293	-0.776976
FBtr0089044	1000	642	-2012.75	-2.01275	-3.13513
FBtr0089051	-1000	0	0	-0	0
FBtr0089050	-1000	0	0	-0	0
FBtr0089049	1000	633	-710.167	-0.710167	-1.12191
FBtr0345539	1000	605	155.624	0.155624	0.257229
FBtr0089022	-1000	0	0	-0	0
FBtr0345370	-1000	0	0	-0	0
FBtr0089021	-1000	0	0	-0	0
FBtr0344892	1000	625	264.937	0.264937	0.423899
FBtr0336908	1000	630	372.653	0.372653	0.591512
FBtr0088961	1000	630	372.653	0.372653	0.591512
FBtr0332461	1000	650	-1136.84	-1.13684	-1.74898
FBtr0332462	1000	650	-1136.84	-1.13684	-1.74898
FBtr0088963	1000	622	-497.849	-0.497849	-0.8004
FBtr0345800	1000	622	-497.849	-0.497849	-0.8004
FBtr0334801	-1000	0	0	-0	0
FBtr0089016	-1000	0	0	-0	0
FBtr0089018	-1000	0	0	-0	0
FBtr0089019	-1000	0	0	-0	0
FBtr0089020	-1000	0	0	-0	0
FBtr0111049	-1000	0	0	-0	0
FBtr0111050	-1000	0	0	-0	0
FBtr0111051	-1000	0	0	-0	0
FBtr0111052	-1000	0	0	-0	0
FBtr0111053	-1000	0	0	-0	0
FBtr0111054	-1000	0	0	-0	0
FBtr0111055	-1000	0	0	-0	0
FBtr0111056	-1000	0	0	-0	0
FBtr0111057	-1000	0	0	-0	0
FBtr0111058	-1000	0	0	-0	0
FBtr0111059	-1000	0	0	-0	0
FBtr0111060	-1000	0	0	-0	0
FBtr0111061	-1000	0	0	-0	0
FBtr0111062	-1000	0	0	-0	0
FBtr0111063	-1000	0	0	-0	0
FBtr0111064	-1000	0	0	-0	0
FBtr0111065	-1000	0	0	-0	0
FBtr0111066	-1000	0	0	-0	0
FBtr0111067	-1000	0	0	-0	0
FBtr0111068	-1000	0	0	-0	0
FBtr0111069	-1000	0	0	-0	0
FBtr0111070	-1000	0	0	-0	0
FBtr0111071	-1000	0	0	-0	0
FBtr0111072	-1000	0	0	-0	0
FBtr0111073	-1000	0	0	-0	0
FBtr0111074	-1000	0	0	-0	0
FBtr0111075	-1000	0	0	-0	0
FBtr0111076	-1000	0	0	-0	0
FBtr0111077	-1000	0	0	-0	0
FBtr0111078	-1000	0	0	-0	0
FBtr0111079	-1000	0	0	-0	0
FBtr0111080	-1000	0	0	-0	0
FBtr0111081	-1000	0	0	-0	0
FBtr0111082	-1000	0	0	-0	0
FBtr0111083	-1000	0	0	-0	0
FBtr0111084	-1000	0	0	-0	0
FBtr0111085	-1000	0	0	-0	0
FBtr0111087	-1000	0	0	-0	0
FBtr0111088	-1000	0	0	-0	0
FBtr0111089	-1000	0	0	-0	0
FBtr0111092	-1000	0	0	-0	0
FBtr0111094	-1000	0	0	-0	0
FBtr0111096	-1000	0	0	-0	0
FBtr0111097	-1000	0	0	-0	0
FBtr0111098	-1000	0	0	-0	0
FBtr0111099	-1000	0	0	-0	0
FBtr0111100	-1000	0	0	-0	0
FBtr0111101	-1000	0	0	-0	0
FBtr0111102	-1000	0	0	-0	0
FBtr0306767	-1000	0	0	-0	0
FBtr0306768	-1000	0	0	-0	0
FBtr0306769	-1000	0	0	-0	0
FBtr0306770	-1000	0	0	-0	0
FBtr0306771	-1000	0	0	-0	0
FBtr0306772	-1000	0	0	-0	0
FBtr0306773	-1000	0	0	-0	0
FBtr0306774	-1000	0	0	-0	0
FBtr0306775	-1000	0	0	-0	0
FBtr0306776	-1000	0	0	-0	0
FBtr0306777	-1000	0	0	-0	0
FBtr0306778	-1000	0	0	-0	0
FBtr0306779	-1000	0	0	-0	0
FBtr0306780	-1000	0	0	-0	0
FBtr0306781	-1000	0	0	-0	0
FBtr0306782	-1000	0	0	-0	0
FBtr0306783	-1000	0	0	-0	0
FBtr0306784	-1000	0	0	-0	0
FBtr0306785	-1000	0	0	-0	0
FBtr0306786	-1000	0	0	-0	0
FBtr0306787	-1000	0	0	-0	0
FBtr0344905	1000	641	-509.551	-0.509551	-0.794931
FBtr0344906	1000	641	-509.551	-0.509551	-0.794931
FBtr0334802	1000	634	-977.339	-0.977339	-1.54154
FBtr0089015	-1000	0	0	-0	0
FBtr0336916	-1000	0	0	-0	0
FBtr0088966	1000	627	-1059.78	-1.05978	-1.69025
FBtr0336909	1000	629	-945.346	-0.945346	-1.50293
FBtr0089014	-1000	0	0	-0	0
FBtr0110820	-1000	0	0	-0	0
FBtr0344883	-1000	0	0	-0	0
FBtr0089013	-1000	0	0	-0	0
FBtr0336910	1000	250	-270.432	-0.270432	-1.08173
FBtr0089007	-1000	0	0	-0	0
FBtr0089006	-1000	0	0	-0	0
FBtr0089008	-1000	0	0	-0	0
FBtr0089009	-1000	0	0	-0	0
FBtr0113047	1000	647	-951.923	-0.951923	-1.47129
FBtr0113048	1000	633	-1211.52	-1.21152	-1.91393
FBtr0305124	1000	590	-1165.05	-1.16505	-1.97466
FBtr0306554	1000	644	-2117.6	-2.1176	-3.2882
FBtr0309612	-1000	0	0	-0	0
FBtr0309614	-1000	0	0	-0	0
FBtr0309613	-1000	0	0	-0	0
FBtr0332995	-1000	0	0	-0	0
FBtr0113049	-1000	0	0	-0	0
FBtr0088970	1000	623	3897.77	3.89777	6.25645
FBtr0344614	-1000	0	0	-0	0
FBtr0089004	-1000	0	0	-0	0
FBtr0336914	-1000	0	0	-0	0
FBtr0344615	-1000	0	0	-0	0
FBtr0088971	1000	647	715.88	0.71588	1.10646
FBtr0100138	1000	644	-960.981	-0.960981	-1.49221
FBtr0088972	1000	650	-972.161	-0.972161	-1.49563
FBtr0088973	1000	650	-972.161	-0.972161	-1.49563
FBtr0089003	-1000	0	0	-0	0
FBtr0089002	-1000	0	0	-0	0
FBtr0299801	-1000	0	0	-0	0
FBtr0299802	-1000	0	0	-0	0
FBtr0336926	-1000	0	0	-0	0
FBtr0300959	-1000	0	0	-0	0
FBtr0088974	1000	593	-981.107	-0.981107	-1.65448
FBtr0336911	1000	593	-981.107	-0.981107	-1.65448
FBtr0345668	1000	637	-2063.53	-2.06353	-3.23945
FBtr0089329	-1000	0	0	-0	0
FBtr0345799	-1000	0	0	-0	0
FBtr0088999	-1000	0	0	-0	0
FBtr0088998	-1000	0	0	-0	0
FBtr0088975	1000	650	-812.835	-0.812835	-1.25052
FBtr0088997	-1000	0	0	-0	0
FBtr0088993	-1000	0	0	-0	0
FBtr0300477	-1000	0	0	-0	0
FBtr0300478	-1000	0	0	-0	0
FBtr0310676	-1000	0	0	-0	0
FBtr0088996	-1000	0	0	-0	0
FBtr0300479	-1000	0	0	-0	0
FBtr0310675	-1000	0	0	-0	0
FBtr0336912	-1000	0	0	-0	0
FBtr0300480	-1000	0	0	-0	0
FBtr0310674	-1000	0	0	-0	0
FBtr0300481	-1000	0	0	-0	0
FBtr0308198	-1000	0	0	-0	0
FBtr0300082	-1000	0	0	-0	0
FBtr0300083	-1000	0	0	-0	0
FBtr0300084	-1000	0	0	-0	0
FBtr0300080	-1000	0	0	-0	0
FBtr0300081	-1000	0	0	-0	0
FBtr0329876	-1000	0	0	-0	0
FBtr0088984	-1000	0	0	-0	0
FBtr0329875	1000	554	-1126.73	-1.12673	-2.03381
FBtr0336917	1000	554	-1126.73	-1.12673	-2.03381
FBtr0088983	-1000	0	0	-0	0
FBtr0300830	-1000	0	0	-0	0
FBtr0336918	-1000	0	0	-0	0
FBtr0088982	-1000	0	0	-0	0
FBtr0345797	-1000	0	0	-0	0
FBtr0089743	1000	599	-801.279	-0.801279	-1.33769
FBtr0089744	1000	599	-801.279	-0.801279	-1.33769
FBtr0089745	1000	599	-801.279	-0.801279	-1.33769
FBtr0088981	-1000	0	0	-0	0
FBtr0088980	-1000	0	0	-0	0
FBtr0336925	-1000	0	0	-0	0
FBtr0088979	-1000	0	0	-0	0
FBtr0088960	-1000	0	0	-0	0
FBtr0088904	1000	575	-583.997	-0.583997	-1.01565
FBtr0088959	-1000	0	0	-0	0
FBtr0088958	-1000	0	0	-0	0
FBtr0336939	-1000	0	0	-0	0
FBtr0088956	-1000	0	0	-0	0
FBtr0088957	-1000	0	0	-0	0
FBtr0336938	-1000	0	0	-0	0
FBtr0088905	1000	663	-440.127	-0.440127	-0.663842
FBtr0088906	1000	643	-1093.72	-1.09372	-1.70097
FBtr0088907	1000	642	-545.815	-0.545815	-0.850179
FBtr0088955	-1000	0	0	-0	0
FBtr0336996	1000	627	-1470.42	-1.47042	-2.34517
FBtr0088909	1000	634	-580.299	-0.580299	-0.915298
FBtr0310025	-1000	0	0	-0	0
FBtr0088954	-1000	0	0	-0	0
FBtr0088953	-1000	0	0	-0	0
FBtr0088910	1000	649	-862.497	-0.862497	-1.32896
FBtr0310024	1000	649	-862.497	-0.862497	-1.32896
FBtr0344907	-1000	0	0	-0	0
FBtr0300368	-1000	0	0	-0	0
FBtr0310050	-1000	0	0	-0	0
FBtr0088952	-1000	0	0	-0	0
FBtr0088951	-1000	0	0	-0	0
FBtr0100216	1000	641	-809.414	-0.809414	-1.26274
FBtr0088912	1000	641	-809.414	-0.809414	-1.26274
FBtr0088911	1000	645	-720.926	-0.720926	-1.11771
FBtr0303287	-1000	0	0	-0	0
FBtr0088950	-1000	0	0	-0	0
FBtr0088948	-1000	0	0	-0	0
FBtr0088949	-1000	0	0	-0	0
FBtr0340503	-1000	0	0	-0	0
FBtr0306933	1000	600	-1337.29	-1.33729	-2.22881
FBtr0306938	1000	600	-1337.29	-1.33729	-2.22881
FBtr0306932	1000	600	-1337.29	-1.33729	-2.22881
FBtr0306936	1000	600	-1337.29	-1.33729	-2.22881
FBtr0331951	1000	586	-270.857	-0.270857	-0.462214
FBtr0306931	1000	586	-270.857	-0.270857	-0.462214
FBtr0306935	1000	586	-270.857	-0.270857	-0.462214
FBtr0306943	1000	590	-279.113	-0.279113	-0.473073
FBtr0306941	1000	590	-279.113	-0.279113	-0.473073
FBtr0306942	1000	590	-279.113	-0.279113	-0.473073
FBtr0344908	-1000	0	0	-0	0
FBtr0306944	1000	650	-1416.25	-1.41625	-2.17884
FBtr0306939	1000	643	-674.318	-0.674318	-1.04871
FBtr0306940	1000	643	-674.318	-0.674318	-1.04871
FBtr0306934	1000	638	-699.738	-0.699738	-1.09677
FBtr0306937	1000	638	-699.738	-0.699738	-1.09677
FBtr0331952	1000	645	-64.4118	-0.0644118	-0.0998633
FBtr0088946	-1000	0	0	-0	0
FBtr0088947	-1000	0	0	-0	0
FBtr0088919	1000	659	-1607.78	-1.60778	-2.43972
FBtr0336997	1000	670	-1856.61	-1.85661	-2.77106
FBtr0336998	1000	640	-1053.52	-1.05352	-1.64613
FBtr0088920	1000	639	-1394.75	-1.39475	-2.18271
FBtr0347154	-1000	0	0	-0	0
FBtr0336999	1000	302	-508.433	-0.508433	-1.68355
FBtr0088921	1000	364	-627.562	-0.627562	-1.72407
FBtr0088922	1000	600	-924.309	-0.924309	-1.54051
FBtr0337000	1000	600	-924.309	-0.924309	-1.54051
FBtr0088923	1000	499	-1433.97	-1.43397	-2.87369
FBtr0088944	-1000	0	0	-0	0
FBtr0088943	-1000	0	0	-0	0
FBtr0088942	-1000	0	0	-0	0
FBtr0088924	1000	649	-575.553	-0.575553	-0.886831
FBtr0088941	-1000	0	0	-0	0
FBtr0300780	-1000	0	0	-0	0
FBtr0332911	-1000	0	0	-0	0
FBtr0088940	-1000	0	0	-0	0
FBtr0088939	-1000	0	0	-0	0
FBtr0300779	-1000	0	0	-0	0
FBtr0332912	-1000	0	0	-0	0
FBtr0088925	1000	650	-2097.35	-2.09735	-3.22668
FBtr0088926	1000	636	-2161.77	-2.16177	-3.399
FBtr0339118	-1000	0	0	-0	0
FBtr0088938	-1000	0	0	-0	0
FBtr0339117	-1000	0	0	-0	0
FBtr0088927	1000	629	-559.079	-0.559079	-0.888838
FBtr0339114	1000	629	-559.079	-0.559079	-0.888838
FBtr0339115	1000	629	-559.079	-0.559079	-0.888838
FBtr0339116	1000	628	-426.791	-0.426791	-0.679603
FBtr0309714	1000	648	-1049.31	-1.04931	-1.61931
FBtr0309715	1000	646	-1060.75	-1.06075	-1.64202
FBtr0088928	1000	640	-683.21	-0.68321	-1.06752
FBtr0088929	1000	506	-1527.77	-1.52777	-3.01931
FBtr0088936	-1000	0	0	-0	0
FBtr0088937	-1000	0	0	-0	0
FBtr0330327	-1000	0	0	-0	0
FBtr0306239	-1000	0	0	-0	0
FBtr0088935	-1000	0	0	-0	0
FBtr0330328	-1000	0	0	-0	0
FBtr0331966	-1000	0	0	-0	0
FBtr0344568	-1000	0	0	-0	0
FBtr0088934	-1000	0	0	-0	0
FBtr0344567	-1000	0	0	-0	0
FBtr0088933	-1000	0	0	-0	0
FBtr0344566	-1000	0	0	-0	0
FBtr0088932	-1000	0	0	-0	0
FBtr0344565	-1000	0	0	-0	0
FBtr0344723	-1000	0	0	-0	0
FBtr0344724	1000	642	-461.204	-0.461204	-0.718386
FBtr0344725	1000	642	-461.204	-0.461204	-0.718386
FBtr0088930	1000	618	-813.99	-0.81399	-1.31714
FBtr0309866	1000	618	-813.99	-0.81399	-1.31714
FBtr0309693	1000	575	-987.636	-0.987636	-1.71763
FBtr0309694	1000	579	-1009.36	-1.00936	-1.74328
FBtr0088829	1000	633	-1264.46	-1.26446	-1.99757
FBtr0113050	1000	612	-1052.27	-1.05227	-1.71939
FBtr0088830	1000	612	-1052.27	-1.05227	-1.71939
FBtr0100479	-1000	0	0	-0	0
FBtr0088903	-1000	0	0	-0	0
FBtr0088831	1000	608	-814.029	-0.814029	-1.33886
FBtr0088901	-1000	0	0	-0	0
FBtr0088902	-1000	0	0	-0	0
FBtr0088900	-1000	0	0	-0	0
FBtr0088832	1000	650	-1582.78	-1.58278	-2.43504
FBtr0308825	1000	650	-1582.78	-1.58278	-2.43504
FBtr0088833	1000	650	-1322.56	-1.32256	-2.03471
FBtr0088899	-1000	0	0	-0	0
FBtr0088834	1000	635	-1651.1	-1.6511	-2.60016
FBtr0088835	1000	635	-1651.1	-1.6511	-2.60016
FBtr0088836	1000	635	-1651.1	-1.6511	-2.60016
FBtr0345697	1000	635	-1651.1	-1.6511	-2.60016
FBtr0339120	1000	636	-1536.57	-1.53657	-2.41599
FBtr0088837	1000	625	-1426.33	-1.42633	-2.28213
FBtr0339119	1000	625	-1426.33	-1.42633	-2.28213
FBtr0088898	-1000	0	0	-0	0
FBtr0088897	-1000	0	0	-0	0
FBtr0088838	1000	619	-960.107	-0.960107	-1.55106
FBtr0088839	1000	626	-1025.43	-1.02543	-1.63807
FBtr0088895	-1000	0	0	-0	0
FBtr0088896	-1000	0	0	-0	0
FBtr0089426	1000	601	-1591.64	-1.59164	-2.64832
FBtr0088894	-1000	0	0	-0	0
FBtr0302223	-1000	0	0	-0	0
FBtr0088841	1000	601	-1592.02	-1.59202	-2.64896
FBtr0088842	1000	601	-1592.02	-1.59202	-2.64896
FBtr0113331	1000	601	-1592.02	-1.59202	-2.64896
FBtr0340658	1000	601	-1592.02	-1.59202	-2.64896
FBtr0308589	-1000	0	0	-0	0
FBtr0112579	-1000	0	0	-0	0
FBtr0112581	-1000	0	0	-0	0
FBtr0330238	-1000	0	0	-0	0
FBtr0346954	-1000	0	0	-0	0
FBtr0308590	-1000	0	0	-0	0
FBtr0112580	-1000	0	0	-0	0
FBtr0088844	1000	643	-302.951	-0.302951	-0.471152
FBtr0339121	1000	643	-302.951	-0.302951	-0.471152
FBtr0088889	-1000	0	0	-0	0
FBtr0088888	-1000	0	0	-0	0
FBtr0088845	1000	646	-1161.41	-1.16141	-1.79785
FBtr0088846	1000	650	-1050.23	-1.05023	-1.61574
FBtr0088847	1000	620	-642.824	-0.642824	-1.03681
FBtr0088848	1000	620	-642.824	-0.642824	-1.03681
FBtr0088887	-1000	0	0	-0	0
FBtr0088886	-1000	0	0	-0	0
FBtr0309844	-1000	0	0	-0	0
FBtr0088849	1000	604	-1371.85	-1.37185	-2.27127
FBtr0304751	1000	606	-926.399	-0.926399	-1.52871
FBtr0309843	1000	630	-1194.67	-1.19467	-1.8963
FBtr0113374	-1000	0	0	-0	0
FBtr0339129	-1000	0	0	-0	0
FBtr0088883	-1000	0	0	-0	0
FBtr0088884	-1000	0	0	-0	0
FBtr0088850	1000	645	-933.282	-0.933282	-1.44695
FBtr0088882	-1000	0	0	-0	0
FBtr0088881	-1000	0	0	-0	0
FBtr0305125	1000	635	-593.046	-0.593046	-0.93393
FBtr0339128	-1000	0	0	-0	0
FBtr0088880	-1000	0	0	-0	0
FBtr0112731	1000	625	-486.149	-0.486149	-0.777838
FBtr0112732	1000	640	-1178.76	-1.17876	-1.84181
FBtr0088853	1000	600	-623.72	-0.62372	-1.03953
FBtr0088854	1000	626	-591.812	-0.591812	-0.945386
FBtr0305127	-1000	0	0	-0	0
FBtr0113052	1000	624	-1538.19	-1.53819	-2.46506
FBtr0305126	1000	624	-1538.19	-1.53819	-2.46506
FBtr0088878	-1000	0	0	-0	0
FBtr0088879	-1000	0	0	-0	0
FBtr0088876	-1000	0	0	-0	0
FBtr0088877	-1000	0	0	-0	0
FBtr0339122	1000	646	417.879	0.417879	0.646871
FBtr0088857	1000	646	417.879	0.417879	0.646871
FBtr0088858	1000	646	417.879	0.417879	0.646871
FBtr0339127	-1000	0	0	-0	0
FBtr0339126	-1000	0	0	-0	0
FBtr0088875	-1000	0	0	-0	0
FBtr0088873	-1000	0	0	-0	0
FBtr0088874	-1000	0	0	-0	0
FBtr0301231	-1000	0	0	-0	0
FBtr0088859	1000	604	-1177.03	-1.17703	-1.94872
FBtr0301230	1000	600	-1322.2	-1.3222	-2.20366
FBtr0339123	-1000	0	0	-0	0
FBtr0088871	-1000	0	0	-0	0
FBtr0088872	-1000	0	0	-0	0
FBtr0113053	-1000	0	0	-0	0
FBtr0339124	-1000	0	0	-0	0
FBtr0339125	-1000	0	0	-0	0
FBtr0088860	1000	639	-356.715	-0.356715	-0.55824
FBtr0088861	1000	632	-395.958	-0.395958	-0.626516
FBtr0088862	1000	646	-1960.08	-1.96008	-3.03417
FBtr0339301	-1000	0	0	-0	0
FBtr0088870	-1000	0	0	-0	0
FBtr0339283	-1000	0	0	-0	0
FBtr0088869	-1000	0	0	-0	0
FBtr0339282	-1000	0	0	-0	0
FBtr0088868	-1000	0	0	-0	0
FBtr0088863	1000	652	993.036	0.993036	1.52306
FBtr0088864	1000	636	877.928	0.877928	1.38039
FBtr0088867	-1000	0	0	-0	0
FBtr0304750	-1000	0	0	-0	0
FBtr0309727	1000	622	5491.05	5.49105	8.82805
FBtr0309728	1000	581	5279.55	5.27955	9.08701
FBtr0345478	1000	619	4522.25	4.52225	7.30574
FBtr0345479	-1000	0	0	-0	0
FBtr0329886	-1000	0	0	-0	0
FBtr0329885	1000	600	4483.02	4.48302	7.47171
FBtr0088865	1000	615	5702.93	5.70293	9.27305
FBtr0088866	1000	595	3053.01	3.05301	5.13111
FBtr0088827	-1000	0	0	-0	0
FBtr0339281	-1000	0	0	-0	0
FBtr0088828	-1000	0	0	-0	0
FBtr0088826	-1000	0	0	-0	0
FBtr0088774	1000	627	-1711.39	-1.71139	-2.7295
FBtr0088775	1000	627	-1711.39	-1.71139	-2.7295
FBtr0088776	1000	627	-1711.39	-1.71139	-2.7295
FBtr0301915	1000	627	-1711.39	-1.71139	-2.7295
FBtr0301917	1000	627	-1711.39	-1.71139	-2.7295
FBtr0304681	1000	627	-1711.39	-1.71139	-2.7295
FBtr0304682	1000	627	-1711.39	-1.71139	-2.7295
FBtr0330631	1000	627	-1711.39	-1.71139	-2.7295
FBtr0346957	1000	627	-1711.39	-1.71139	-2.7295
FBtr0301916	1000	647	-1597.31	-1.59731	-2.46879
FBtr0100575	1000	650	-1271.68	-1.27168	-1.95644
FBtr0330630	1000	650	-1271.68	-1.27168	-1.95644
FBtr0310370	-1000	0	0	-0	0
FBtr0088825	-1000	0	0	-0	0
FBtr0088824	-1000	0	0	-0	0
FBtr0310369	-1000	0	0	-0	0
FBtr0339280	-1000	0	0	-0	0
FBtr0088777	1000	620	-1854.34	-1.85434	-2.99087
FBtr0088778	1000	644	-1576.79	-1.57679	-2.44844
FBtr0088779	1000	648	-1202.72	-1.20272	-1.85605
FBtr0332247	1000	648	-1202.72	-1.20272	-1.85605
FBtr0088780	1000	618	-863.773	-0.863773	-1.39769
FBtr0088823	-1000	0	0	-0	0
FBtr0088822	-1000	0	0	-0	0
FBtr0088781	1000	644	-690.059	-0.690059	-1.07152
FBtr0301355	-1000	0	0	-0	0
FBtr0088821	-1000	0	0	-0	0
FBtr0088782	1000	645	374.023	0.374023	0.579881
FBtr0300954	-1000	0	0	-0	0
FBtr0339300	-1000	0	0	-0	0
FBtr0100140	-1000	0	0	-0	0
FBtr0088783	1000	646	-587.669	-0.587669	-0.909705
FBtr0100667	-1000	0	0	-0	0
FBtr0100668	-1000	0	0	-0	0
FBtr0344881	-1000	0	0	-0	0
FBtr0088784	1000	650	-477.762	-0.477762	-0.735019
FBtr0300658	-1000	0	0	-0	0
FBtr0300659	-1000	0	0	-0	0
FBtr0300660	-1000	0	0	-0	0
FBtr0300661	-1000	0	0	-0	0
FBtr0339298	-1000	0	0	-0	0
FBtr0339299	-1000	0	0	-0	0
FBtr0088786	1000	593	-624.443	-0.624443	-1.05302
FBtr0088785	1000	593	-624.443	-0.624443	-1.05302
FBtr0339297	-1000	0	0	-0	0
FBtr0088816	-1000	0	0	-0	0
FBtr0113055	-1000	0	0	-0	0
FBtr0303573	-1000	0	0	-0	0
FBtr0303584	-1000	0	0	-0	0
FBtr0303583	-1000	0	0	-0	0
FBtr0303580	-1000	0	0	-0	0
FBtr0303577	-1000	0	0	-0	0
FBtr0088815	-1000	0	0	-0	0
FBtr0303574	-1000	0	0	-0	0
FBtr0303575	-1000	0	0	-0	0
FBtr0303578	-1000	0	0	-0	0
FBtr0303585	-1000	0	0	-0	0
FBtr0339296	-1000	0	0	-0	0
FBtr0088814	-1000	0	0	-0	0
FBtr0088813	-1000	0	0	-0	0
FBtr0088811	-1000	0	0	-0	0
FBtr0088812	-1000	0	0	-0	0
FBtr0334804	1000	645	-1248.31	-1.24831	-1.93536
FBtr0334805	1000	645	-1248.31	-1.24831	-1.93536
FBtr0303310	-1000	0	0	-0	0
FBtr0088787	1000	638	-1207.98	-1.20798	-1.89339
FBtr0088809	-1000	0	0	-0	0
FBtr0307066	-1000	0	0	-0	0
FBtr0307067	-1000	0	0	-0	0
FBtr0088807	-1000	0	0	-0	0
FBtr0345935	1000	645	-271.689	-0.271689	-0.421223
